timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-04-06T00:06:26.896745-04:00,vsin_dk,draftkings,ucl,ucl_20260406_1tulsa_tulsa,,,(1)Tulsa,Tulsa,5.5,27.0,33.0,64.0,70.0,33.0,14.0,11.0,,,,,,,37.0,,True,,1,,,,,,,,,,,,
2026-04-06T00:06:26.896745-04:00,vsin_dk,draftkings,ucl,ucl_20260406_1auburn_auburn,,,(1)Auburn,Auburn,6.0,73.0,67.0,36.0,30.0,73.0,86.0,89.0,,,,,,,37.0,,True,,1,,,,,,,,,,,,
2026-04-06T00:06:26.896745-04:00,vsin_dk,draftkings,ucl,ucl_20260406_chicago_cubsg2_chicago_cubs,,,Chicago CubsG2,Chicago Cubs,2.0,74.0,43.0,23.0,35.0,74.0,51.0,69.0,,,,,,,8.0,,False,,1,,,,,,,,,,,,
2026-04-06T00:06:46.728212-04:00,vsin_circa,circa,ucl,ucl_20260406_1tulsa_tulsa,,,(1)Tulsa,Tulsa,5.5,41.0,40.0,31.0,50.0,41.0,3.0,68.0,,,,,,,10.0,,False,,1,,,,,,,,,,,,
2026-04-06T00:06:46.728212-04:00,vsin_circa,circa,ucl,ucl_20260406_1auburn_auburn,,,(1)Auburn,Auburn,6.0,59.0,60.0,69.0,50.0,59.0,97.0,32.0,,,,,,,10.0,,False,,1,,,,,,,,,,,,
2026-04-06T00:06:46.728212-04:00,vsin_circa,circa,ucl,ucl_20260406_chicago_cubsg2_chicago_cubs,,,Chicago CubsG2,Chicago Cubs,2.0,88.0,50.0,1.0,33.0,88.0,25.0,33.0,,,,,,,17.0,,True,,1,,,,,,,,,,,,
2026-04-06T00:25:48.445077-04:00,vsin_dk,draftkings,ucl,ucl_20260406_1tulsa_tulsa,,,(1)Tulsa,Tulsa,5.5,27.0,33.0,64.0,70.0,33.0,14.0,11.0,,,,,,,37.0,,True,,1,,,,,,,,,,,,
2026-04-06T00:25:48.445077-04:00,vsin_dk,draftkings,ucl,ucl_20260406_1auburn_auburn,,,(1)Auburn,Auburn,6.0,73.0,67.0,36.0,30.0,73.0,86.0,89.0,,,,,,,37.0,,True,,1,,,,,,,,,,,,
2026-04-06T00:25:48.445077-04:00,vsin_dk,draftkings,ucl,ucl_20260406_chicago_cubsg2_chicago_cubs,,,Chicago CubsG2,Chicago Cubs,2.0,74.0,43.0,23.0,35.0,74.0,51.0,69.0,,,,,,,8.0,,False,,1,,,,,,,,,,,,
2026-04-06T00:26:08.188969-04:00,vsin_circa,circa,ucl,ucl_20260406_1tulsa_tulsa,,,(1)Tulsa,Tulsa,5.5,41.0,40.0,31.0,50.0,41.0,3.0,68.0,,,,,,,10.0,,False,,1,,,,,,,,,,,,
