timestamp,source,book,sport,game_id,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-03-10T00:33:47.095061-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T00:33:47.095061-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T01:02:32.707104-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:02:32.707104-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:02:32.707104-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:02:32.707104-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:02:32.707104-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T01:03:17.713435-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:03:17.713435-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:03:17.713435-04:00,vsin_circa,circa,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:03:17.713435-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:03:17.713435-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T01:32:37.736577-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:32:37.736577-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:32:37.736577-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:32:37.736577-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:32:37.736577-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T01:33:26.395822-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:33:26.395822-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:33:26.395822-04:00,vsin_circa,circa,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T01:33:26.395822-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T01:33:26.395822-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T02:02:37.497599-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:02:37.497599-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:02:37.497599-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:02:37.497599-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:02:37.497599-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T02:03:22.336961-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:03:22.336961-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:03:22.336961-04:00,vsin_circa,circa,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:03:22.336961-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:03:22.336961-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T02:32:21.882255-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:32:21.882255-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:32:21.882255-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:32:21.882255-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:32:21.882255-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T02:33:09.121211-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:33:09.121211-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:33:09.121211-04:00,vsin_circa,circa,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T02:33:09.121211-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T02:33:09.121211-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T03:03:10.215299-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:03:10.215299-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:03:10.215299-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:03:10.215299-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:03:10.215299-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T03:03:58.220003-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:03:58.220003-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:03:58.220003-04:00,vsin_circa,circa,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:03:58.220003-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:03:58.220003-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T03:30:57.431123-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:30:57.431123-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:30:57.431123-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:30:57.431123-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:30:57.431123-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T03:31:49.076709-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:31:49.076709-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:31:49.076709-04:00,vsin_circa,circa,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T03:31:49.076709-04:00,vsin_circa,circa,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T03:31:49.076709-04:00,vsin_circa,circa,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T04:02:28.182105-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T04:02:28.182105-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
2026-03-10T04:02:28.182105-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_villanova_uconn,Mar 9,,Villanova,UConn,30.5,22.0,78.0,12.0,88.0,138.5,72.0,28.0,82.0,18.0,,,,,10.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T04:02:28.182105-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_air_force_boise_state,Mar 9,,Air Force,Boise State,6.5,19.0,81.0,33.0,67.0,130.5,33.0,67.0,10.0,90.0,4.0,96.0,12.0,88.0,14.0,23.0,False,True,1,,,,,,,,,,,,
2026-03-10T04:02:28.182105-04:00,vsin_dk,draftkings,wcbb,wcbb_20260309_colorado_state_unlv,Mar 9,,Colorado State,UNLV,1.5,34.0,66.0,60.0,40.0,128.5,41.0,59.0,36.0,64.0,37.0,63.0,63.0,37.0,26.0,5.0,True,False,1,,,,,,,,,,,,
2026-03-10T04:03:16.005148-04:00,vsin_circa,circa,wcbb,wcbb_20260309_james_madison_troy,Mar 9,,James Madison,Troy,-7.5,55.0,45.0,58.0,42.0,153.5,23.0,77.0,13.0,87.0,85.0,15.0,57.0,43.0,3.0,10.0,False,False,1,,,,,,,,,,,,
2026-03-10T04:03:16.005148-04:00,vsin_circa,circa,wcbb,wcbb_20260309_austin_peay_jacksonville,Mar 9,,Austin Peay,Jacksonville,-1.5,18.0,82.0,17.0,83.0,130.5,41.0,59.0,24.0,76.0,28.0,72.0,23.0,77.0,1.0,17.0,False,True,1,,,,,,,,,,,,
